author_id,paper_id
2072520527,008e123a6b7df2bd8b4e50377bf663d6094460d8
1698844,008e123a6b7df2bd8b4e50377bf663d6094460d8
40087450,008e123a6b7df2bd8b4e50377bf663d6094460d8
2111733292,008e123a6b7df2bd8b4e50377bf663d6094460d8
2157835887,008e123a6b7df2bd8b4e50377bf663d6094460d8
2144448133,008e123a6b7df2bd8b4e50377bf663d6094460d8
2249732290,008e6e975b1a633947e2691933439e86df5e9239
2259018437,008e6e975b1a633947e2691933439e86df5e9239
2127499640,008e92eb13f08c7abd1bf5b73de1649b58f056d6
2228838435,008ea843a6ce9db4b34c6cc08dd7d37625cf5627
19231688,008f7e5f77e1208361d3f691e67d69287d87a48b
2047254223,008f7e5f77e1208361d3f691e67d69287d87a48b
2097136638,008f8d0130db3eb1c9314322c6e263a9230a377e
4212028,008f8d0130db3eb1c9314322c6e263a9230a377e
92250049,008f8d0130db3eb1c9314322c6e263a9230a377e
145450468,008f8d0130db3eb1c9314322c6e263a9230a377e
2143684224,008fead0a1d5d290f0530e6e3fc3b90ecb08bcb6
40612897,008fead0a1d5d290f0530e6e3fc3b90ecb08bcb6
1745957,008fead0a1d5d290f0530e6e3fc3b90ecb08bcb6
49877869,008fead0a1d5d290f0530e6e3fc3b90ecb08bcb6
2190963193,009058d63a7749a1b4a35c8726384a3062dd69fa
48265485,009058d63a7749a1b4a35c8726384a3062dd69fa
2190969038,009058d63a7749a1b4a35c8726384a3062dd69fa
38688463,00907e5f776ee8cf14ca480b2ef4765546b99d22
2425883,00907e5f776ee8cf14ca480b2ef4765546b99d22
2218978639,00907e5f776ee8cf14ca480b2ef4765546b99d22
2276539675,0091490e60ced6c9da3aa67ca4dc767c10f574a1
2267768356,0091490e60ced6c9da3aa67ca4dc767c10f574a1
9380529,0091490e60ced6c9da3aa67ca4dc767c10f574a1
11900703,00917edc641baf9307342ab583d82120df917a02
2187004880,00917edc641baf9307342ab583d82120df917a02
6883988,00917edc641baf9307342ab583d82120df917a02
1997150,00917edc641baf9307342ab583d82120df917a02
2108271949,00917edc641baf9307342ab583d82120df917a02
2150182804,00917edc641baf9307342ab583d82120df917a02
2112161886,009180525c98d859811f8891c9bf3024a235f062
2118750544,009180525c98d859811f8891c9bf3024a235f062
2145371401,009180525c98d859811f8891c9bf3024a235f062
2065185064,009180525c98d859811f8891c9bf3024a235f062
2117425134,0091a12351ad15cf7eaefc5eaa2ef8f0b19aa5f2
2109020142,0091a12351ad15cf7eaefc5eaa2ef8f0b19aa5f2
2718519,0091a12351ad15cf7eaefc5eaa2ef8f0b19aa5f2
2117946543,0091a12351ad15cf7eaefc5eaa2ef8f0b19aa5f2
49190839,0091c440552b7bcfc830b8cd8747b856475d73bc
2000407810,0091c440552b7bcfc830b8cd8747b856475d73bc
1782916049,0091c440552b7bcfc830b8cd8747b856475d73bc
1752808300,0091c440552b7bcfc830b8cd8747b856475d73bc
47482037,0091c440552b7bcfc830b8cd8747b856475d73bc
2292328410,0091e4b0e319c323ad528b9c73afe4182a038c79
2312050426,0091e4b0e319c323ad528b9c73afe4182a038c79
2107160,0091e4b0e319c323ad528b9c73afe4182a038c79
3011966,0091e4b0e319c323ad528b9c73afe4182a038c79
2068191884,00922905c204767fd93968161afe78208374438a
2155950235,00922905c204767fd93968161afe78208374438a
3238147,00922f26baff660bcf42cdff7c4eec06f38f9d5c
1872637,00922f26baff660bcf42cdff7c4eec06f38f9d5c
3325667,009263d708119909a506a46afcc9fee5183fe448
2136346912,009263d708119909a506a46afcc9fee5183fe448
2179957841,009263d708119909a506a46afcc9fee5183fe448
2179584108,009263d708119909a506a46afcc9fee5183fe448
49973386,009263d708119909a506a46afcc9fee5183fe448
2110832987,009263d708119909a506a46afcc9fee5183fe448
2224960560,00927c60fbe742ce6a9c3e3a12bcb2463560ac66
2224959803,00927c60fbe742ce6a9c3e3a12bcb2463560ac66
2224959801,00927c60fbe742ce6a9c3e3a12bcb2463560ac66
2224960558,00927c60fbe742ce6a9c3e3a12bcb2463560ac66
2224959639,00927c60fbe742ce6a9c3e3a12bcb2463560ac66
2224960389,00927c60fbe742ce6a9c3e3a12bcb2463560ac66
2224959882,00927c60fbe742ce6a9c3e3a12bcb2463560ac66
2224959509,00927c60fbe742ce6a9c3e3a12bcb2463560ac66
152494319,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2068720511,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2004236080,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1380472888,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1380473839,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144971486,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
20416558,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2135344625,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
46808324,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
153472757,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
6235775,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
40627194,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
91084308,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
15816535,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152145405,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
50852208,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
115670646,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152253671,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1931713155,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
153560136,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
102534175,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
104530888,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2264509500,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152142763,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152162506,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
51878268,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
134347038,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
101445292,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
102384219,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
114698935,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1393657735,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2116998051,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152507277,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
51306245,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
102824760,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144720538,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
39674763,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
49233621,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145267923,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
102670609,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
143816968,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1380472417,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
104173485,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152406006,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
71083298,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
8488208,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
153492956,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152431172,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
143986648,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
3016263,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145775472,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
104458032,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
101321906,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145215359,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
71468629,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2217676942,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
14440793,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144535982,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
102443256,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
95913206,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2069549281,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144849495,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
143879026,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
118088785,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
121181991,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
104277556,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
29970738,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
29956810,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
49126002,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152395138,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
103438427,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144391765,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
103438429,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
95874777,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152719595,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2139787941,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
98728556,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
50856403,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152398521,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145283560,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
97251712,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
9140016,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
115764698,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
47077430,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2264573376,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
143770758,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
97000763,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152571917,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
83891931,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
91444930,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
153879103,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2139795146,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
114942571,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
73142120,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144175737,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1580155738,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
66382735,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
84252719,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
121951403,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
117942077,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
103283547,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2076924947,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
47233846,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2228280565,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
153024668,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2239631,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
72202487,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145612660,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145610771,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1382070501,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
102578224,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1754922,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
50995047,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145686012,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144280664,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
104031769,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145387311,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1382070491,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152479860,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152597881,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
80444414,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
143643467,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
77770841,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
103608661,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
103946757,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
4310082,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1742241850,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1728332662,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1411326718,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
107966422,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2059617331,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
102390659,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2003397905,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145830795,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
92377142,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2144805306,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
103698282,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
116732975,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2168156722,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1392340948,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
49495124,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145947183,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
3946110,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
120484726,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
118155635,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152469235,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1728889053,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
78193432,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
143651619,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144562205,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
102734032,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
143760253,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2125293368,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
52218112,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
52263827,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
7961334,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
104461466,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
83215118,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2227621081,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
103610202,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2352658883,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145791776,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
13307608,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
50029349,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2105305060,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1388496992,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
120308907,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
50427008,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2709844,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
51260006,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
4951897,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2259814486,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144177495,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
3653842,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
47643834,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152449056,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
47609809,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2264559143,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2107248880,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1659023954,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
16033476,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
47082144,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2317658,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
35207933,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
6983671,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
50858335,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
143723301,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145159992,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
86911834,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
93973964,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
3762852,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
47580133,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2037130216,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1390430973,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
51256194,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2184488325,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1380473385,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1827523,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144292588,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
50682626,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
47712230,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
79130452,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
103069067,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2344049,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144339139,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144303496,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1380473563,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1818160,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1901059,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
46607831,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
6324253,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
71635003,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
101285498,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
73372182,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152476171,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152204776,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2158606782,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152594154,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145940623,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2158518045,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
104111875,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1379566655,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
93387531,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144170367,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
6159391,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152157437,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
21627212,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
11688914,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
5475283,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144313373,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
6851393,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
103187186,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152540649,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
37110155,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
94021105,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
102878623,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145169879,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
114982395,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145094640,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1390727352,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
95545802,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
47376983,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
100480099,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
49966445,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
104108306,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
102229961,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152835929,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
3810544,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
37575790,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
31924735,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1659023551,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2969827,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
9552589,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145477749,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144865805,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
95703949,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2003265799,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
97333996,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
95241130,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1405943818,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
92536479,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
115403110,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
103264334,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
4760400,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145042721,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
46734435,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1383552646,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2102978,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144382067,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
3241756,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
143940597,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
50326055,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1417349664,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2058626820,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
102892674,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152488033,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
34407401,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152655587,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
6003162,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152593628,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1478747286,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145334691,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
50878398,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
47788700,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
143805067,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2068247118,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2168158044,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152552473,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
4116420,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
16742457,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2272742610,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
33599252,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
101780407,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152183824,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2324310833,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152570336,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
30192464,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2344582,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1384016289,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
96886451,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1403579172,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
14097284,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
4075610,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
143975557,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1728925,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
118633344,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
104051587,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152265224,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
103411727,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1395844624,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
4884348,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2037137914,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
103459825,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
120599067,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152113658,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2133565224,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2065165888,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
93461457,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
103671259,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1390600388,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1399569623,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152539178,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145693305,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145353027,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
143789650,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144399721,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1729203696,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145146928,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1390552557,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152112082,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
153022142,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2091080940,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145275059,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
6845876,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144341126,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
46972007,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
4061845,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145710416,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
30599757,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
97832774,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2079934873,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
143890722,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2090434981,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
46236152,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2231682357,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
5071328,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
5569178,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144023918,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
144296175,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2223610974,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152514330,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
152289503,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
101110920,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
145361641,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
103455411,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
41220749,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
